target,cohort,feature_set,preprocessing_config,model,config,n_repeats,mean_rmse,std_rmse,mean_mae,mean_r2
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=none,log_target=False",10,1.0704381,0.1275885,0.64151455,-8.1888113
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=l2,log_target=False",10,1.0704381,0.1275885,0.64151455,-8.1888113
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=False",10,1.0802281,0.24742523,0.68037876,-7.0189493
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=manhattan,max_features=48,x_transform=l2,log_target=False",10,1.09054,0.19170388,0.60903326,-11.13524
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=none,log_target=False",10,1.0968914,0.16096768,0.58135463,-3.2802028
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=l2,log_target=False",10,1.0968914,0.16096768,0.58135463,-3.2802028
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=False",10,1.0980056,0.29118218,0.50384286,-8.7046129
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=True",10,1.0980056,0.29118218,0.50384286,-8.7046129
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=l2,log_target=False",10,1.1022139,0.24500402,0.67914136,-2.249536
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=none,log_target=False",10,1.1078272,0.4145723,0.75756207,-1.0479254
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=48,x_transform=none,log_target=False",10,1.1078272,0.4145723,0.75756207,-1.0479254
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=False",10,1.1078272,0.4145723,0.75756207,-1.0479254
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=l2,log_target=False",10,1.1101805,0.27118315,0.69169687,-1.3329878
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=l2,log_target=False",10,1.1101805,0.27118315,0.69169687,-1.3329878
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=l2,log_target=False",10,1.1101805,0.27118315,0.69169687,-1.3329878
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=12,x_transform=none,log_target=False",10,1.1101805,0.27118315,0.69169687,-1.3329878
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=none,log_target=False",10,1.1101805,0.27118315,0.69169687,-1.3329878
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=3,metric=correlation,max_features=192,x_transform=none,log_target=False",10,1.1101805,0.27118315,0.69169687,-1.3329878
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=False",10,1.112316,0.15185088,0.49318571,-2.8461269
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=True",10,1.112316,0.15185088,0.49318571,-2.8461269
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=False",10,1.1152145,0.28386103,0.46841429,-3.7505865
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=True",10,1.1152145,0.28386103,0.46841429,-3.7505865
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=False",10,1.1152145,0.28386103,0.46841429,-3.7505865
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=True",10,1.1152145,0.28386103,0.46841429,-3.7505865
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=12,x_transform=none,log_target=True",10,1.1155775,0.6581976,0.66687194,-0.8605379
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=48,x_transform=none,log_target=True",10,1.1155775,0.6581976,0.66687194,-0.8605379
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=1.0,max_features=192,x_transform=none,log_target=True",10,1.1155775,0.6581976,0.66687194,-0.8605379
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=none,log_target=False",10,1.1225409,0.20396097,0.61389413,-11.236581
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=3,metric=correlation,max_features=48,x_transform=l2,log_target=False",10,1.1225409,0.20396097,0.61389413,-11.236581
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=False",10,1.1371457,0.26863181,0.49897143,-3.0239505
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=True",10,1.1371457,0.26863181,0.49897143,-3.0239505
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=False",10,1.1410622,0.39044347,0.60247059,-1.3590493
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=True",10,1.1410622,0.39044347,0.60247059,-1.3590493
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=False",10,1.1410622,0.39044347,0.60247059,-1.3590493
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=True",10,1.1410622,0.39044347,0.60247059,-1.3590493
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=False",10,1.1410622,0.39044347,0.60247059,-1.3590493
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=True",10,1.1410622,0.39044347,0.60247059,-1.3590493
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=False",10,1.1510168,0.16533749,0.51047143,-9.1916632
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=True",10,1.1510168,0.16533749,0.51047143,-9.1916632
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=none,log_target=False",10,1.1613409,0.49125703,0.76238796,-1.2270631
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=48,x_transform=none,log_target=False",10,1.1613409,0.49125703,0.76238796,-1.2270631
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=none,log_target=False",10,1.1613409,0.49125703,0.76238796,-1.2270631
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=False",10,1.1743593,0.27647587,0.49991429,-4.7579019
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=12,x_transform=l2,log_target=True",10,1.1743593,0.27647587,0.49991429,-4.7579019
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=False",10,1.1938036,0.28445236,0.54578571,-13.200253
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=True",10,1.1938036,0.28445236,0.54578571,-13.200253
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=False",10,1.1938036,0.28445236,0.54578571,-13.200253
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=True",10,1.1938036,0.28445236,0.54578571,-13.200253
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=12,x_transform=l2,log_target=False",10,1.1997895,0.23644247,0.8440795,-1.7114626
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=48,x_transform=l2,log_target=False",10,1.1997895,0.23644247,0.8440795,-1.7114626
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,krr,"kernel=rbf,alpha=0.01,gamma_scale=2.0,max_features=192,x_transform=l2,log_target=False",10,1.1997895,0.23644247,0.8440795,-1.7114626
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=False",10,1.2389176,0.39365009,0.56165714,-13.346855
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=True",10,1.2389176,0.39365009,0.56165714,-13.346855
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=False",10,1.2455757,0.19806628,0.51214286,-4.1371178
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=True",10,1.2455757,0.19806628,0.51214286,-4.1371178
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=False",10,1.2455757,0.19806628,0.51214286,-4.1371178
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=True",10,1.2455757,0.19806628,0.51214286,-4.1371178
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=False",10,1.2519231,0.2911151,0.54358571,-3.9638269
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=True",10,1.2519231,0.2911151,0.54358571,-3.9638269
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=False",10,1.2519231,0.2911151,0.54358571,-3.9638269
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=l2,log_target=True",10,1.2519231,0.2911151,0.54358571,-3.9638269
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=False",10,1.2651538,0.17187648,0.55481429,-10.48253
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=True",10,1.2651538,0.17187648,0.55481429,-10.48253
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=False",10,1.2651538,0.17187648,0.55481429,-10.48253
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=True",10,1.2651538,0.17187648,0.55481429,-10.48253
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=True",10,1.2807315,0.32821037,0.59997143,-4.3999366
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=True",10,1.2807315,0.32821037,0.59997143,-4.3999366
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=False",10,1.2807315,0.32821037,0.59997143,-4.3999366
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=False",10,1.2807315,0.32821037,0.59997143,-4.3999366
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=False",10,1.283919,0.32255632,0.60318571,-19.25083
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=True",10,1.283919,0.32255632,0.60318571,-19.25083
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=False",10,1.2866207,0.29104305,0.5896,-5.5443662
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=none,log_target=True",10,1.2866207,0.29104305,0.5896,-5.5443662
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=False",10,1.3036347,0.27672296,0.55454286,-5.1420241
glucose_gL,all_known,raman_preprocessed_als_sg2_snv,als_sg2_snv,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=True",10,1.3036347,0.27672296,0.55454286,-5.1420241
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=False",10,1.3207894,0.2465969,0.58798571,-18.012949
glucose_gL,all_known,parafac_raman_fusion_als_sg0_snv_area,als_sg0_snv_area+parafac,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=True",10,1.3207894,0.2465969,0.58798571,-18.012949
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=False",10,1.3354327,0.3038627,0.5742,-7.2099757
glucose_gL,all_known,raman_preprocessed_als_sg0_snv_area,als_sg0_snv_area,weighted_knn,"k=1,metric=manhattan,max_features=48,x_transform=l2,log_target=True",10,1.3354327,0.3038627,0.5742,-7.2099757
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=none,log_target=False",10,1.3440212,0.41816106,0.63062857,-14.826704
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=none,log_target=True",10,1.3440212,0.41816106,0.63062857,-14.826704
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=l2,log_target=False",10,1.3440212,0.41816106,0.63062857,-14.826704
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=48,x_transform=l2,log_target=True",10,1.3440212,0.41816106,0.63062857,-14.826704
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=False",10,1.3467935,0.17384344,0.61328571,-16.121062
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=manhattan,max_features=192,x_transform=l2,log_target=True",10,1.3467935,0.17384344,0.61328571,-16.121062
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=False",10,1.3540092,0.26333818,0.61247143,-14.421066
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=none,log_target=True",10,1.3540092,0.26333818,0.61247143,-14.421066
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=False",10,1.3540092,0.26333818,0.61247143,-14.421066
glucose_gL,all_known,parafac_raman_fusion_als_sg2_snv,als_sg2_snv+parafac,weighted_knn,"k=1,metric=correlation,max_features=192,x_transform=l2,log_target=True",10,1.3540092,0.26333818,0.61247143,-14.421066
glucose_gL,target_focused,eem_parafac_scores,parafac_rank_selected,weighted_knn,"k=1,metric=correlation,max_features=12,x_transform=none,log_target=False",10,1.3670388,0.45220538,0.74388235,-2.8694522
